2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:44 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:44 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:44 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:44 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:44 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:44 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:44 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:44 - INFO - About to emit transcript event: text='Capito?', final=True
2025-03-31 14:08:44 - INFO - Reset transcript parts after final message
2025-03-31 14:08:44 - INFO - Emitted transcript event: 'Capito?', Final: True
2025-03-31 14:08:56 - ERROR - === DEEPGRAM ERROR === Error details: <deepgram.clients.listen.v1.websocket.client.ListenWebSocketClient object at 0x787df6a09120>
2025-03-31 14:08:56 - INFO - === DEEPGRAM CONNECTION CLOSED ===
2025-03-31 14:09:14 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 14:09:14 - INFO - Assistant ID: 1
2025-03-31 14:09:14 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 14:16:21 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 14:16:21 - INFO - Assistant ID: 1
2025-03-31 14:16:21 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 14:16:31 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 14:16:31 - INFO - Assistant ID: 1
2025-03-31 14:16:31 - INFO - Using Deepgram API key starting with: c313...
2025-03-31 14:17:07 - INFO - === INITIALIZING SPEECH TO TEXT ===
2025-03-31 14:17:07 - INFO - Assistant ID: 1
2025-03-31 14:17:07 - INFO - Using Deepgram API key starting with: c313...
